Date,Open,High,Low,Close,Adj Close,Volume
2016-01-14,73.580002,73.870003,71.529999,73.300003,59.529587,3885968
2016-01-15,73.110001,73.639999,71.010002,71.500000,58.067745,5784765
2016-01-18,70.989998,72.769997,70.940002,72.269997,58.693085,3244731
2016-01-19,73.699997,75.440002,73.440002,74.790001,60.739674,4357476
2016-01-20,72.800003,73.660004,72.010002,73.190002,59.440254,5152193
2016-01-21,73.320000,75.650002,73.260002,74.449997,60.463524,5035951
2016-01-22,75.379997,76.629997,74.830002,76.199997,61.884773,4362204
2016-01-25,76.599998,76.690002,75.690002,76.389999,62.039093,3317611
2016-01-26,75.110001,77.290001,75.110001,76.879997,62.437038,3436597
2016-01-27,76.730003,77.510002,76.480003,77.160004,62.664436,3426853
2016-01-28,76.809998,77.070000,74.180000,75.029999,60.934597,3515202
2016-01-29,75.900002,76.550003,75.019997,76.550003,62.169037,4020556
2016-02-01,76.839996,77.110001,76.040001,76.750000,62.331459,2895875
2016-02-02,76.180000,76.519997,74.650002,75.269997,61.129494,3597230
2016-02-03,73.800003,74.449997,72.699997,73.480003,59.675777,4242850
2016-02-04,74.110001,74.279999,71.830002,72.389999,58.790543,4150251
2016-02-05,72.080002,72.589996,71.489998,71.699997,58.230167,4784861
2016-02-08,71.599998,72.080002,69.849998,69.910004,56.776447,4976208
2016-02-09,71.309998,71.500000,67.830002,68.940002,55.988682,5709276
2016-02-10,68.360001,69.529999,67.239998,68.709999,55.801876,4238943
2016-02-11,67.849998,68.190002,66.440002,67.269997,54.632401,4665923
2016-02-12,67.870003,68.800003,67.559998,68.800003,55.874977,3637863
2016-02-15,69.800003,70.709999,69.419998,69.790001,56.678989,2599646
2016-02-16,70.110001,70.290001,69.029999,69.449997,56.402863,2900797
2016-02-17,69.849998,71.070000,69.529999,70.860001,57.547985,3412263
2016-02-18,71.680000,71.739998,70.800003,71.089996,57.734764,3279593
2016-02-19,70.860001,71.239998,69.750000,70.349998,57.133781,3054685
2016-02-22,70.790001,71.680000,70.760002,71.180000,57.807861,2010005
2016-02-23,70.540001,70.980003,70.230003,70.500000,57.255608,2163708
2016-02-24,70.400002,70.410004,68.360001,69.300003,56.281040,3278159
2016-02-25,70.459999,72.139999,70.389999,72.089996,58.546898,3333272
2016-02-26,73.410004,74.349998,73.019997,73.699997,59.854443,3967350
2016-02-29,73.169998,73.190002,71.970001,73.190002,59.440254,3652069
2016-03-01,73.169998,73.739998,72.660004,73.510002,59.700138,2541967
2016-03-02,73.860001,74.449997,73.250000,73.650002,59.813835,2566495
2016-03-03,73.540001,73.550003,71.230003,71.830002,58.335739,3174049
2016-03-04,71.699997,73.290001,71.269997,72.430000,58.823029,2974587
2016-03-07,72.000000,72.440002,71.120003,72.360001,58.766193,2355036
2016-03-08,71.889999,72.639999,71.029999,72.459999,58.847393,2142842
2016-03-09,72.660004,73.470001,72.199997,73.059998,59.334682,2183582
2016-03-10,73.199997,76.139999,72.320000,72.559998,58.928608,4634636
2016-03-11,73.620003,74.320000,73.220001,73.959999,60.065594,2861233
2016-03-14,74.660004,75.410004,74.349998,74.959999,60.877728,2305419
2016-03-15,74.730003,74.830002,73.790001,74.190002,60.252384,2674774
2016-03-16,74.220001,74.339996,72.809998,73.019997,59.302181,3221385
2016-03-17,73.500000,73.580002,70.629997,71.629997,58.173317,4156467
2016-03-18,71.489998,71.650002,70.690002,70.730003,57.442394,6418955
2016-03-21,70.599998,71.870003,70.349998,70.830002,57.523605,2736757
2016-03-22,70.699997,71.160004,69.480003,71.160004,57.791618,3156081
2016-03-23,71.260002,71.820000,70.199997,70.680000,57.401791,2616299
2016-03-24,70.309998,70.570000,68.849998,69.019997,56.053642,2467251
2016-03-29,69.370003,70.529999,69.190002,70.480003,57.239372,3354591
2016-03-30,70.559998,71.639999,70.559998,71.269997,57.880959,3026604
2016-03-31,71.230003,71.599998,70.760002,70.860001,57.547985,4552209
2016-04-01,70.000000,70.839996,69.180000,70.750000,57.458645,3967467
2016-04-04,71.769997,74.389999,70.989998,73.839996,59.968151,4408550
2016-04-05,72.790001,72.980003,71.870003,72.260002,58.684963,3159953
2016-04-06,72.610001,75.070000,72.199997,74.760002,60.715305,3518651
2016-04-07,74.940002,76.279999,74.300003,74.699997,60.666584,3701317
2016-04-08,74.730003,74.910004,73.930000,74.570000,60.561001,2565174
2016-04-11,74.209999,75.349998,73.760002,74.209999,60.268627,1994820
2016-04-12,74.129997,74.250000,73.050003,74.250000,60.301113,2272366
